,index,scale__L,scale__Length,scale__MW,scale__ChargeDensity,scale__InstabilityInd,scale__charge_phys_1_mean,scale__charge_acid_1_mean,scale__svger_v8_1_mean,scale__svger_v9_1_mean,scale__svrg_v5_1_mean,scale__svrg_v7_1_mean,scale__hesh_v4_1_mean,scale__hesh_v9_1_mean,scale__BROC820101_1_mean,scale__CHAM830104_1_mean,scale__CHOP780204_1_mean,scale__CHOP780206_1_mean,scale__CHOP780207_1_mean,scale__DAYM780201_1_mean,scale__FASG760104_1_mean,scale__FAUJ880105_1_mean,scale__GEIM800102_1_mean,scale__KARP850103_1_mean,scale__MAXF760103_1_mean,scale__QIAN880129_1_mean,scale__RICJ880106_1_mean,scale__RICJ880107_1_mean,scale__TANS770102_1_mean,scale__WOLS870103_1_mean,scale__AURR980101_1_mean,scale__AVBF000108_1_mean,scale__WILM950101_1_mean,SetClass,ScoreAD,OutAD
40,170,-0.5974550045698266,-0.19459366946632095,-0.2691515737366162,-0.9116759098661785,0.6462328504683245,-0.8925014004741076,-0.9730975825584872,0.26284011511432614,0.688682267638644,0.6337643902241383,0.7871070269353325,-0.18891171473164747,0.22652335608818552,0.9334728131614987,-0.0008988943669382029,0.1516470830541467,0.4608547548615774,-1.130001730784969,0.427196997077332,-0.25016418293057446,0.20655265175282225,0.17110264847322743,-1.1499145105486106,0.21400005393267812,-0.9370847790214142,-0.10924127329844027,0.14193332461343022,0.1063504532088184,1.0940740016707404,-2.28656395630513,1.2504503548115684,0.23742623942436272,Train,0.43152290224044965,False
41,216,-0.5974550045698266,-0.5041924342232361,-0.4128697722987895,1.4612091593126897,-0.3993290730770946,1.4999618929899572,1.2697238141227587,0.0024976690082938345,-1.2939959474096145,0.4671855674334096,-1.060522260885925,0.49411801198658056,-0.18126342661846268,0.00599291450285716,1.395716829771271,-1.4676928918368044,-0.6589116434310163,0.9718350520514915,-0.37173988534651164,-1.017066800129942,0.7288315432113666,-0.1736559542592181,1.2943753067332293,-0.0471076068461536,1.9364666237369035,-0.9741067189402522,0.3240799864411933,0.032985210308037805,-1.7633039013805931,0.3434351471490943,-1.2768482382337936,-0.10288825725137778,Train,0.5077394343285532,False
42,78,-0.5974550045698266,0.053085342339211194,-0.006952418140606303,-0.8602359327772996,-0.07732881820416886,-0.848963609408201,-0.7627452920572207,-0.9285093133812617,0.37897381133571545,0.483799438554969,0.3539843631444914,0.8965817321878562,-0.8233988093423001,-1.2709530172036934,-0.0008988943669382029,0.8641797382654969,0.32907302324966825,0.14543753991412775,0.644911564056143,0.6358586214386291,-0.2165049710643064,-0.40008368310622966,0.7361931368323953,0.8612318325050591,-0.7809521685090883,1.6719296413057738,-0.7769008485292982,-0.8093519389656078,-0.04431830666781312,1.5427164715932513,-0.40834986174529714,-0.14953368093932407,Train,0.48857216259724545,False
43,14,-0.5974550045698266,0.6103631189016585,0.7118026365407639,-0.23284045220057523,0.2698003847186949,-0.2607961167185416,-0.3809036999295992,-1.732616357043535,-0.7535123975269874,-0.5573926351108043,0.306363162356889,0.1946761486498033,0.4292726834647255,-0.40595900374269905,1.0937458621333613,0.09492045400981643,-0.01488700997941835,0.30085604086490275,0.33768238212832086,-0.20093732600009898,-0.8929157339949818,-0.6346018196132126,0.14062603891099765,-0.47982870013595424,-0.5222217272419991,0.40400257011356877,0.013102411575205692,-0.38507264121100754,-0.41121341829808916,1.018534419008889,-0.818559045749883,-0.0578823186687782,Train,0.4737492160948875,False
44,106,-0.5974550045698266,0.30076435414474334,0.4513459311556322,1.0856953439962784,0.9427392907214964,1.0650246515934156,0.8619906823825154,-0.7711078120441003,-1.1533662110949514,-0.5449679278067819,-0.27570501487531857,-0.32558474786777325,0.4350845972254214,-0.2447802428636601,0.17367807115033856,-1.0077249893181828,-0.9113225253838965,0.6191406755850081,-0.31048480701075026,-0.8429022241891891,-0.7935704106084629,-0.22690484823683618,-0.7538569725742976,-0.5713823688141605,0.34751375303362153,-1.1003030386445207,0.33374578823013706,0.1853814999999953,-1.1255979426186706,0.6690889863672741,-1.1981517112352063,0.8969224477861298,Test,0.4827617619847828,False
45,101,-0.5974550045698266,-0.31843317536908705,-0.31837013488804533,0.264998966344589,-0.737911964038825,0.25622646249330583,0.9668814104434882,0.9184851703132048,0.29116859486532337,0.9809482850423384,-1.5526120481092,-0.42388890304623,-0.13206207908791257,-0.21565277495269933,-0.38179409196074865,-1.2360667877716263,0.4463696548318347,1.2488879818324103,-0.35817566718328836,-0.2872772215859702,0.71192770531905,-0.1680737594673971,-0.133792203767753,0.7945884837044713,0.8468944816724355,-0.8358261450205374,0.18348650822546414,0.8748205665235878,-0.2262013266116638,0.8452363859909134,1.1146037868588616,0.7745553570986413,Train,0.49970156626851425,False
46,676,-0.5974550045698266,0.8580421307071907,0.7639233956083636,-0.5576042239513543,0.17945362429565492,-0.5945983557603427,-0.6938275412392274,-0.7576654626294353,-0.11171643133282935,-0.007323776277342369,0.528205727779076,1.1738115228268655,-0.5369994455346422,-0.0030291344332931814,0.441930481674702,0.8414652044522788,0.3857888416280786,-0.6115424149726014,1.3438126078359938,0.30513877873581935,-0.05068520948173891,0.4269063873467762,0.4722828822421491,0.2572877758145606,-1.1945018141246058,0.796827783399102,-0.27692855779740827,-0.5227663917801263,0.1399647262795107,-0.4442219863512244,-0.4373104329225792,-1.0861329734256482,Train,0.5030920068762864,False
47,132,-0.5974550045698266,-0.7518714460287683,-0.9217104923222542,0.06335292053169825,0.863245990573481,-0.11886835003052458,-0.2478531186393122,-2.9448674665035877,-1.0659751518138354,0.07512990541700476,-1.2396697119999334,-1.633255334274661,2.906150581747103,-1.7985583956783786,-2.701022627514594,-0.591271382652761,3.3339361061048196,-0.1690436116124837,2.8257630137485434,-1.7449631633220801,0.078398353891724,-0.07438594357261148,0.6834809624965277,-0.10853778075756274,-2.2431612543520028,-1.2558890793962385,-1.986776911617831,-0.2597129521631361,0.15470192775992087,-4.090208546035711,0.8220141255705767,-2.3384230948201643,Train,-0.26827751649834153,True
48,328,-0.5974550045698266,-0.5041924342232361,-0.6152089743840785,1.8718196383532353,0.026152368417999936,1.4999618929899572,1.2697238141227587,-1.6097049965141705,-1.711843960807047,0.31318131108179503,-0.6810687728012044,0.4511817330230208,0.37734393261709315,-1.926211543053628,-1.544526800140392,-0.8218406375981779,0.31034614515994596,1.1535219983873026,0.2660443332760193,-0.694769364282346,-1.9946751403478045,-1.0026117058431836,1.170887684094021,-0.9367859908934968,-0.5704858992173202,-0.7318097845556201,-1.0987260154997216,-0.8581765547539519,-1.4000859335647262,0.06441160341005393,-2.1477703310799297,-0.5329897200005393,Train,0.35947209316294626,False
49,514,-0.5974550045698266,-0.31843317536908705,-0.4647585818253306,-2.677248629956001,0.42187716050748375,-2.377962106061524,-2.1498716575909675,-1.9439391283547356,1.1772801249379405,-0.4816807644200561,1.6915460697453988,-0.8858604938394185,1.5290647005343119,-0.8526986856641727,-0.6357242233175253,2.0381105716249173,2.5367982139432113,0.13929984739506712,2.0724790342112835,1.2329299156764892,-0.8561519001776118,-1.8783183315169307,-0.1501996524042065,1.4074459424423098,-2.1723754885152973,1.000980410815688,-1.7042152625858504,-0.1500290303500445,2.755884573174415,-0.736816087444042,1.4243167236291172,-1.4223783843209994,Train,0.2267649092806976,False
50,637,-0.5974550045698266,1.9725976838320853,1.2045483213371233,-0.7719155376385067,-0.6618749011626207,-0.7832311953548933,-0.790203369733468,0.6689583590735184,-0.6087318301037592,-0.20162543992563653,-0.09781007022252847,1.2574195275056628,-1.3746723696219478,-0.03228827782849017,-1.8236007714048126,-0.06340210467823303,1.2998921861398811,0.577740082290672,-0.03107921190014221,1.3987772928595068,-2.517093072291513,-1.5432802750150596,-0.25842391331065084,-0.6651791715286607,-1.551148451212859,-0.5351431584242009,-0.9592763485357688,-1.5300625968781456,1.2638768343457183,0.06317789437583582,-0.32826250698796894,1.224325661395484,Train,0.21638022392602974,False
51,377,-0.5974550045698266,-0.13267391651493793,-0.22098527147876937,0.18198162648686617,-0.6485687074297878,0.09868664131206692,0.5257409763836249,1.203654130149352,-0.09299828051857226,0.37055203146079313,-1.0514839355284324,0.7996096355036466,-0.5005494792274465,0.507234602367836,-0.8388683288498632,-0.2894000390367203,0.666482176395614,0.19369581774194955,-0.4723810647988126,0.13170043015332528,-0.8553961999180686,0.13950510764472798,0.20299799047027023,0.1973421209146244,-0.5188358093466061,-0.15783526953476398,0.2333503284815486,0.1986146054740445,0.39206755662140125,-0.3038994768148614,0.02965466121304083,0.7204187937879838,Train,0.5127714819824256,False
52,302,-0.5974550045698266,0.7342026248044246,0.6580299441563576,1.0878502210631877,0.19218713945787666,0.876575575448566,0.8070479197885791,-0.7902419860339084,-1.0122604301469875,0.3010420350602512,-0.09035723083219133,0.19948156026201383,0.11176015763742131,-0.8763090401137583,-0.7529227457400284,-0.7995670144924951,0.28087592831202235,0.9614085728998681,-0.13258955731300115,-0.29123008936316663,-1.5852096107791696,-1.0899945083855356,0.3959439585274661,-0.4914036497395574,-0.38539232065660717,-0.7338806985247197,-0.47588488925417466,-0.6990068124345477,-0.6994742922557422,0.08120900655610752,-1.287988316256308,-0.07858569465095029,Train,0.4586078092539425,False
53,441,-0.5974550045698266,-0.5041924342232361,-0.5562428752023146,0.7599954525215298,-0.6752543675637058,0.6115794423940737,0.4369072045322154,-0.4945173955145491,-0.9141556375779972,-0.4842826061679462,-1.610610715016831,0.9270588228863204,0.5574078434217177,0.48469221702568044,-0.3684293481757268,-0.676523879949656,-0.5423888488882268,-0.9272261216809721,0.7633989991682032,-0.7195614742973379,1.1554048796662406,1.1772349024424529,0.2748107946876708,-1.0603524329545975,-1.0718764048521563,-0.7587316661539125,0.3240799864411933,0.5019478953297368,-1.074801957197651,-1.403494874544617,-0.6461116881890806,-1.1435410823095595,Train,0.39315341261576275,False
54,651,-0.5974550045698266,-0.4422726812718531,-0.5748836980751834,0.7848722933276643,-1.1123486313264257,0.5375475717455176,0.36750582061944115,0.8054590857793752,-1.06381787497162,-0.18747741001366997,-1.8190733362668918,1.632734454971466,-1.3146429736822556,0.45803736950222423,-0.5595451840222218,-0.8888478087783294,0.1170242367182724,-0.1457559596822145,-0.5557611117282869,0.41715679000425787,0.029907539439665728,0.16867206930693876,1.2028678103885675,-1.1113677215468585,-0.4575013270542007,-0.4289386169584663,0.1549928964826503,-0.45957485488997674,-1.0420364721639404,-0.3062044539263379,-1.0425841672299425,-0.08628861868633438,Train,0.5211492031226742,False
55,65,1.9038899478958473,1.0438013895613398,1.162186414911618,1.4234423596381331,1.2330064177792657,1.3175742835584177,1.2066316466895775,-1.3005847094173284,-0.810524865803654,0.398332989930999,0.14971763519193124,-0.15350419305113355,1.0210073077924489,-1.1590068963974176,-0.5087591576391373,-0.893031170081904,-0.2992317785547448,0.5595983828679086,0.5514248447725917,-1.192978092957642,-0.3649462410250523,0.07719387242697782,0.34612561921588664,0.06739194719431514,-0.1348131420419386,-0.7544486394081236,-0.4130984855093622,-0.6096073363761325,-1.1529330474270072,-0.5272727134638826,-1.0743599100474157,-0.6843932379042479,Train,0.5055491494317644,False
56,621,0.6532174716630105,-0.256513422417704,-0.2527906451331758,-0.34873300618257747,1.164113178279841,-0.3798038716883817,-0.4924678522183855,-1.8653787051827186,0.7253092590823468,0.5063175842706136,1.3793822420396813,-0.8155940572235466,1.0303425019536139,-1.2527213583124963,-0.5474006997073877,1.466020771629478,-0.5152155493808017,-0.7105559746153101,1.3711638568819544,0.19904011396037616,-0.3016973508925624,-0.631517182998433,-0.5645471376015573,-0.593255931810078,-0.8243167097508529,1.1890079395179654,-0.6728704067078524,0.3794944445222319,-0.13041050152781025,0.3687529742519702,-0.35374082442666455,-1.7514645340578123,Train,0.37925684333026743,False
57,64,-0.5974550045698266,-1.1233899637370666,-0.9595408967383009,1.0871860957005708,0.8387708243960237,1.6315741074762793,1.393104052189913,0.6612850677303304,-0.6803973008776789,-3.0973930620659966,0.32645025129919447,-1.898386855769928,1.0391697457057407,1.2102359578819775,0.7749987302163613,-0.2872184933720413,-3.0641068954084916,-2.0375352360771393,-2.6439680648249713,-1.5167655601302479,0.5125066039902744,2.9136072387490044,-2.0130525717657446,-0.46331076620236966,1.602206287082009,0.09678590384057983,3.2109327444396825,1.4915380219304468,-1.1322298054332562,0.002406370699717489,-1.0651981277065785,2.633156593911207,Test,0.45227961610354095,False
58,370,0.6532174716630105,-0.31843317536908705,-0.21476223501134728,0.4009836255412816,0.2625660788430847,0.40967434042068734,0.24763070276012186,-0.38199292307526445,-0.24200213232035836,-0.8124815558139515,0.352392306279343,-0.15041408210889645,0.518251383637223,0.2560242857489887,-0.12786396004532624,0.7245351578889523,-1.0997241144570837,-1.538158308781898,-0.019602143293912126,-0.63842365816117,-0.6577803846208261,1.4361091319543768,-0.8447815724878355,-0.6841969257283924,-0.4758898080870602,0.791723967739264,0.9314438136338759,0.5737817383598284,-0.47109110523742487,-0.4853640391288451,-0.8373347033354854,0.4938864797486985,Train,0.38103841143863115,False
59,756,0.6532174716630105,-0.6899516930773852,-0.8678755695731737,-0.8718066146474994,-0.26556906950184755,-0.8690579745155427,-0.9511204774154227,-0.4046569769141178,-0.796392581813127,-1.2899460689947337,1.3717060954908553,-0.9799157464298102,-0.5623646012992302,-0.4824979646932975,-1.7466685495396996,0.2922545011015041,2.544803136849384,1.0789005738819644,-0.39733902256228604,1.4299145023466604,-4.417392935268185,-2.1318720318001905,-0.8854583703523535,-0.9067769978406811,-1.4182994672198084,-0.3969688825924632,-0.9518058305017875,-2.105206042769961,1.461203912293951,0.5610431842668011,-0.2520260944434173,1.512729632881029,Train,0.04948928456084767,False
60,169,-0.5974550045698266,-0.5661121871746192,-0.47979570085297407,1.3148857231422655,0.13551771623123351,1.4127688007802406,1.9791601851186973,-0.6412810670975354,-0.7725743844663968,-0.2334227263418621,-0.546687903017863,-0.1421737862629306,0.8015854191278273,-0.19539926684979092,1.0853577797144933,-1.5688764112318954,-0.7551312234224765,1.446480182021151,-0.7972544328326648,-1.2236677210040536,-0.5265822919694992,0.4506193663472408,0.11596559740102574,-0.019844534564058144,0.4059663850859369,-1.2104210126855335,1.1866990843375487,0.7420121268729708,-1.0791749034571332,0.6938995041427521,-0.3235725919968896,0.34283467595789757,Train,0.4645739364831516,False
61,758,-0.5974550045698266,-0.13267391651493793,-0.10369800598550181,0.3556845298429687,0.8519547805777631,0.34624921745401344,0.9477013917547812,1.221218499515417,0.02475405674509468,0.10370270752890531,-0.6906630077517026,-0.012100714920324626,-0.6980468503750317,0.5370009953621558,0.2784242504607039,-0.5053730328433185,-0.17481239790888745,1.2556127582553178,-0.5479789740148701,0.5462245170655692,-0.3981970856957661,-0.2804991402911525,-0.761978658837165,0.21075790607568523,0.8540126028153212,-1.0785636192756392,0.5781230292767012,1.30137339497815,0.27674822273239263,1.2819247758811627,0.6981289508624745,0.9993628051985382,Train,0.48278684067923683,False
62,778,-0.5974550045698266,-0.4422726812718531,-0.4927622459287299,-0.2510320750745621,-0.6202754153286472,-0.3064157560111185,-0.4236699582014772,0.6356577226027188,-1.0723012207192248,-1.24156039669367,-0.3787435298250687,1.4831730838715718,-1.3496326654210011,2.008370337956381,1.9543631194265552,-0.8366952392511682,0.3837025407741248,-0.12109844558360777,-0.8114599223120087,0.4124462890166298,-0.6558911318937902,0.28533991595579483,0.4839481745267329,-0.8195743942937858,-0.5162258313767166,-0.4289386169584663,1.3499437344658485,-0.796073822658658,-0.21858435361273895,-0.27162979725419,-0.5299776535142743,0.6585052065297939,Train,0.4450812339343255,False
63,471,-0.5974550045698266,-0.3803529283204701,-0.4239184906814033,-2.0461766342918497,-0.22659819478383295,-1.940757438467456,-1.9557881331866167,-1.0441486861541585,1.740226855462267,-0.13554111769862032,1.1857049816503769,0.15889131150280528,-0.04446162442810141,-1.02880577261295,-0.4664374688934587,2.7318845040759427,0.5171614947595653,0.3695078072344275,0.46888702054206916,1.7103014662555092,-1.3248664593953408,-1.5077337754966649,0.20047697092575667,0.5737507216234179,-1.6478377081352789,2.524455891236348,-1.621108895361781,-0.021817124379239564,1.3446189829509378,2.83789408683306,-0.2647803079293811,-0.61099279783689,Train,0.3675745880627699,False
64,266,-0.5974550045698266,-0.13267391651493793,-0.1534992696425167,0.3727491499936126,-0.41008268819664406,0.3012378399736596,0.5257409763836249,0.7692447624121107,-0.4218472448095418,-0.11143802341015138,-1.0487415979245718,1.0171534480125834,-0.6902713633219771,1.2910829512182576,1.1722583139091574,-0.27958308477278443,0.07475824135847706,-0.19424907074280964,-0.45459332145385845,-0.030340803821449755,-0.30675726285130195,0.6995107715592331,0.6217160378006751,-0.5995555176523881,0.00315978463131297,-0.21921715951748905,1.1736395124683277,1.2237391761970604,-0.3322820093689333,-0.8294342582315682,0.03066596876167843,0.11925783363588202,Train,0.4921192143650064,False
65,438,-0.5974550045698266,1.2295606484154888,1.247668306750479,0.04573686833439446,0.20055916847702462,-0.03108020234673767,-0.1655558743981571,-0.10044600906117256,-0.2622492289174383,-0.09542054257739722,0.005986014419062291,0.9226433901698676,-0.629159343943484,-0.025534573439068477,0.20710770310662993,0.6656120699992972,0.512063554558247,0.03882564401436103,0.10146288939264493,0.33848140144879063,-0.7186786312274515,0.06379512149493244,1.2024838050299311,-0.07399926982395824,-0.43487226212995034,0.732855134174951,-0.30681579838954887,-0.42740379482855917,-0.09477325353787477,0.1506223919081622,-0.8869342527304961,-0.688409232783563,Train,0.5140838099120189,False
66,262,-0.5974550045698266,-0.19459366946632095,-0.44081120603751456,-0.8703857049735901,0.41779796614375825,-0.8690579745155427,-0.9511204774154227,-0.7391114372570932,-0.9663822554618969,-0.5464789653717869,-0.07766217717463013,0.04194532599986448,0.012697462129185991,0.07562190395019887,-1.164745330962564,0.06216963554049773,2.1674281782797804,-0.5032899141120258,1.2563652415389546,0.7351156066699082,-0.8758316141792183,-0.8983526105301534,0.03073802951737173,-0.8704425794725453,-1.6276414506563661,-0.5355043980079699,-0.6579654605059192,-1.0460324818229716,0.9018751117956642,-1.8639848176644025,0.29918919187435433,-0.994188130765436,Train,0.3510491179416817,False
